loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2025-03-26T12:14:34.046Z,40,1742991274.000042,53.36896350128702,-1.450261563934789,118.8943,1.698265,0.8297725,186.7546536444702,23.91750883005075,3.371313102327923,4.739070056336043,-9999
2025-03-26T12:14:35.046Z,41,1742991275.000043,53.36895006643069,-1.450258409233637,118.3915,1.655674,0.8293636,178.3553574121893,25.36072220245656,3.371325813772533,4.739061013553192,-9999
2025-03-26T12:14:36.046Z,42,1742991276.000027,53.36893725431734,-1.450244553323033,118.7601,1.710037,0.9412528,163.9439464935395,26.66998519643274,3.369574044443882,4.740306719169017,-9999
2025-03-26T12:14:37.044Z,43,1742991277.000012,53.36892485542873,-1.450231756678269,119.1425,1.773047,0.913615,157.4364694724929,24.99976455465853,3.369663694423089,4.740242991585534,-9999
2025-03-26T12:14:38.045Z,44,1742991277.999996,53.36891498259013,-1.450218284522362,119.0257,1.750456,0.8772568,151.6629330291225,25.62450850033054,3.369766687347485,4.740169776034609,-9999
2025-03-26T12:14:39.045Z,45,1742991278.99998,53.3689039392214,-1.450207077525398,119.3039,1.708404,0.9355398,149.6031501314496,27.25133945699165,3.371293886936278,4.739083725858293,-9999
2025-03-26T12:14:40.038Z,46,1742991279.999964,53.36889294957173,-1.450194463231282,119.3601,1.700955,0.9379865,147.9134100459942,27.4928592146818,3.36977910457586,4.740160948654881,-9999
2025-03-26T12:14:41.042Z,47,1742991280.999949,53.36888252436381,-1.450174206901536,119.701,1.828892,0.9286248,139.8799309634052,25.27638435807548,3.369825745004329,4.740127791641788,-9999
2025-03-26T12:14:42.044Z,48,1742991281.999934,53.3688717705479,-1.45015955647078,119.9327,1.789119,0.9574364,140.5395406803765,26.62399756574029,3.370812095954338,4.739426425903957,-9999
2025-03-26T12:14:43.060Z,49,1742991282.999918,53.36886027450423,-1.450151788770168,119.7914,1.702393,0.901201,145.7750815899117,27.01711316379097,3.370778573156605,4.739450268072992,-9999
2025-03-26T12:14:44.048Z,50,1742991283.999904,53.36885031241705,-1.450138764823377,120.2265,1.705948,0.9152592,144.2151244859291,26.5025280367681,3.370423160160976,4.739703023844357,-9999
2025-03-26T12:14:45.044Z,51,1742991284.999887,53.36883854204818,-1.450124387626288,119.6671,1.749559,0.9516386,144.1045588912041,27.17036336044848,3.369670597821631,4.740238084206872,-9999
2025-03-26T12:14:46.044Z,52,1742991285.999873,53.36882616059799,-1.45010791260143,120.0272,1.86201,0.9526357,142.7569013707612,25.67622907403276,3.369895678443453,4.740078074166814,-9999
2025-03-26T12:14:47.043Z,53,1742991286.999857,53.36881360025593,-1.45010015996,119.9124,1.791185,0.9445231,148.7992572777532,26.75262258378985,3.369829925865875,4.74012481940377,-9999
2025-03-26T12:14:48.037Z,54,1742991287.999842,53.36879943282135,-1.450082686093973,120.0703,1.949907,0.9483334,146.7147612712335,24.7446011983004,3.369749770310334,4.740181802239476,-9999
2025-03-26T12:14:49.046Z,55,1742991288.999827,53.36878448094768,-1.450080958465682,120.6518,1.863952,0.95616,157.6357037030734,24.84403979443864,3.370326753960701,4.739771577230865,-9999
2025-03-26T12:14:50.046Z,56,1742991289.999811,53.36876959383297,-1.450080428701714,120.5567,1.857382,0.9046658,166.7236975126939,23.61562642830025,3.371542991193889,4.738906507974198,-9999
2025-03-26T12:14:51.049Z,57,1742991290.999796,53.36875467488234,-1.450083890469516,120.2401,1.854369,0.8565559,175.9723197508986,23.14257377018761,3.373705927662047,4.737366921238717,-9999
2025-03-26T12:14:52.045Z,58,1742991291.999782,53.36874084564222,-1.450080010817736,120.5787,1.778987,0.9513674,172.943035390965,25.68978536119478,3.371920664711394,4.73863778565962,-9999
2025-03-26T12:14:53.042Z,59,1742991292.999765,53.36872720838721,-1.450077343105407,120.8008,1.789219,0.906839,172.1459935235196,24.23470572773973,3.374037446687546,4.737130813175737,-9999
2025-03-26T12:14:54.047Z,60,1742991293.99975,53.36871238931419,-1.450077696881801,120.9295,1.803072,0.9047847,174.7779392021422,23.83010866208166,3.373133680418444,4.737774393828348,-9999
2025-03-26T12:14:55.041Z,61,1742991294.999734,53.36869846282135,-1.450075521257951,120.9206,1.813201,0.9048567,174.2855828258361,24.1813660939893,3.372822238085565,4.737996114716043,-9999
2025-03-26T12:14:56.043Z,62,1742991295.99972,53.36868479216284,-1.450079948779453,121.1091,1.746584,0.9623279,181.9534914328821,26.25708313912977,3.373611925568075,4.737433863227401,-9999
2025-03-26T12:14:57.040Z,63,1742991296.999705,53.36867228261401,-1.450098687723513,121.2715,1.761336,0.9318482,200.8277604525385,26.55639234641966,3.371759325703954,4.738752587160175,-9999
